1598.75	0.960235
1599.75	0.975461
1600.75	1.007760
1601.75	0.954067
1602.75	0.989563
1603.75	0.984352
1604.75	1.010340
1605.75	0.987162
1606.75	0.970954
1607.75	0.976278
1608.75	0.946366
1609.75	0.967907
1610.75	0.949799
1611.75	0.959637
1612.75	0.910724
1613.75	1.036220
1614.75	0.930348
1615.75	1.008840
1616.75	0.949649
1617.75	0.961505
1618.75	1.012440
1619.75	0.964178
1620.75	0.964790
1621.75	0.992835
1622.75	0.932589
1623.75	1.006790
1624.75	0.927752
1625.75	0.887067
1626.75	0.959819
1627.75	0.997341
1628.75	0.957725
1629.75	0.935809
1630.75	0.924707
1631.75	0.964568
1632.75	0.931186
1633.75	0.947529
1634.75	0.961066
1635.75	1.007990
1636.75	0.953278
1637.75	0.973617
1638.75	0.951099
1639.75	0.952608
1640.75	0.965162
1641.75	0.906383
1642.75	0.935918
1643.75	0.960729
1644.75	0.909656
1645.75	0.927400
1646.75	0.938561
1647.75	0.920545
1648.75	0.934638
1649.75	0.931598
1650.75	0.903498
1651.75	0.947477
1652.75	0.880717
1653.75	0.959757
1654.75	0.937190
1655.75	0.887459
1656.75	0.914443
1657.75	0.971355
1658.75	0.959420
1659.75	0.951409
1660.75	0.928589
1661.75	0.917764
1662.75	0.960949
1663.75	0.943251
1664.75	0.882639
1665.75	0.980939
1666.75	0.926033
1667.75	0.877017
1668.75	0.927752
1669.75	0.946734
1670.75	0.909758
1671.75	0.948076
1672.75	0.900710
1673.75	0.901335
1674.75	0.899757
1675.75	0.897598
1676.75	0.945731
1677.75	0.900151
1678.75	0.964744
1679.75	0.908106
1680.75	0.925559
1681.75	0.952093
1682.75	0.883735
1683.75	0.928111
1684.75	0.911464
1685.75	0.918180
1686.75	0.870602
1687.75	0.868176
1688.75	0.931866
1689.75	0.888832
1690.75	0.878594
1691.75	0.895296
1692.75	0.897207
1693.75	0.885850
1694.75	0.865996
1695.75	0.919788
1696.75	0.856879
1697.75	0.931145
1698.75	0.911745
1699.75	0.911464
1700.75	0.880479
1701.75	0.928790
1702.75	0.930020
1703.75	0.838643
1704.75	0.878837
1705.75	0.969248
1706.75	0.910214
1707.75	0.880378
1708.75	0.898267
1709.76	0.885857
1710.76	0.892020
1711.76	0.907102
1712.76	0.825130
1713.76	0.911823
1714.76	0.883306
1715.76	0.861377
1716.76	0.901218
1717.76	0.877118
1718.76	0.914835
1719.76	0.851397
1720.76	0.900789
1721.76	0.890680
1722.76	0.883148
1723.76	0.837225
1724.76	0.891151
1725.76	0.855057
1726.76	0.843061
1727.76	0.916592
1728.76	0.920848
1729.76	0.911823
1730.76	0.912551
1731.76	0.840499
1732.76	0.913151
1733.76	0.870520
1734.76	0.871541
1735.76	0.790675
1736.76	0.861514
1737.76	0.866999
1738.76	0.885768
1739.76	0.878594
1740.76	0.928891
1741.76	0.915806
1742.76	0.888947
1743.76	0.871479
1744.76	0.904795
1745.76	0.874277
1746.76	0.888074
1747.76	0.865334
1748.76	0.852598
1749.76	0.882688
1750.76	0.876277
1751.76	0.848671
1752.76	0.856187
1753.76	0.866655
1754.76	0.895876
1755.76	0.875858
1756.76	0.931799
1757.76	0.910857
1758.76	0.906383
1759.76	0.912893
1760.76	0.904491
1761.76	0.872722
1762.76	0.873964
1763.76	0.849556
1764.76	0.894536
1765.76	0.894277
1766.76	0.935711
1767.76	0.830161
1768.76	0.949145
1769.76	0.902200
1770.76	0.844882
1771.76	0.845688
1772.76	0.882721
1773.76	0.911727
1774.76	0.868064
1775.76	0.904902
1776.76	0.901297
1777.76	0.861709
1778.76	0.846549
1779.76	0.882785
1780.76	0.928676
1781.76	0.888506
1782.76	0.920123
1783.76	0.827364
1784.76	0.864591
1785.76	0.867446
1786.76	0.880740
1787.76	0.849049
1788.76	0.876438
1789.76	0.838614
1790.76	0.838562
1791.76	0.926230
1792.76	0.861631
1793.76	0.855368
1794.76	0.831765
1795.76	0.886066
1796.76	0.874454
1797.76	0.890018
1798.76	0.904653
1799.76	0.881215
1800.76	0.854558
1801.76	0.887183
1802.76	0.811365
1803.76	0.877174
1804.76	0.813436
1805.76	0.878160
1806.76	0.839973
1807.76	0.895632
1808.76	0.846873
1809.76	0.863230
1810.76	0.892073
1811.76	0.864712
1812.76	0.851457
1813.76	0.835227
1814.76	0.830729
1815.76	0.833656
1816.76	0.823660
1817.76	0.832872
1818.76	0.866948
1819.76	0.895124
1820.76	0.850234
1821.76	0.829214
1822.76	0.876018
1823.76	0.893655
1824.76	0.914379
1825.76	0.865117
1826.76	0.857425
1827.76	0.859654
1828.76	0.924107
1829.76	0.882481
1830.76	0.876345
1831.76	0.838727
1832.76	0.873145
1833.76	0.818506
1834.76	0.840102
1835.76	0.861716
1836.76	0.832152
1837.76	0.864703
1838.76	0.849540
1839.76	0.890680
1840.76	0.871769
1841.76	0.876012
1842.76	0.874337
1843.76	0.823851
1844.76	0.879573
1845.76	0.877036
1846.76	0.848443
1847.76	0.814138
1848.76	0.822396
1849.76	0.808686
1850.76	0.892283
1851.76	0.858887
1852.76	0.817724
1853.76	0.938721
1854.76	0.902821
1855.76	0.890846
1856.76	0.857578
